Save to: ./src/design/InvNet_weight/
Dataset name: train_subset_20000_class.csv
Total number of parameters:  10579108
/home/htran23/.conda/envs/eaai23/lib/python3.9/site-packages/torch/nn/modules/container.py:141: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  input = module(input)
Train mini-batch 88: 2.21352916 | Time: 0.13251s | Current date & Time: 2022-07-10 16:25:56
Train mini-batch 89: 2.19200484 | Time: 0.13145s | Current date & Time: 2022-07-10 16:25:56
Train mini-batch 90: 1.97569220 | Time: 0.13154s | Current date & Time: 2022-07-10 16:25:56
Train mini-batch 91: 2.26799443 | Time: 0.13155s | Current date & Time: 2022-07-10 16:25:56
Train mini-batch 92: 2.03670583 | Time: 0.13214s | Current date & Time: 2022-07-10 16:25:56
Train mini-batch 93: 2.19519376 | Time: 0.13178s | Current date & Time: 2022-07-10 16:25:56
Train mini-batch 94: 2.11588805 | Time: 0.13189s | Current date & Time: 2022-07-10 16:25:56
Train mini-batch 95: 2.16056454 | Time: 0.14167s | Current date & Time: 2022-07-10 16:25:57
Train mini-batch 96: 2.17864379 | Time: 0.13146s | Current date & Time: 2022-07-10 16:25:57
Train mini-batch 97: 2.07712644 | Time: 0.13183s | Current date & Time: 2022-07-10 16:25:57
Train mini-batch 98: 2.04039825 | Time: 0.13140s | Current date & Time: 2022-07-10 16:25:57
Train mini-batch 99: 2.18374394 | Time: 0.13134s | Current date & Time: 2022-07-10 16:25:57
Train mini-batch 100: 2.11045137 | Time: 0.13141s | Current date & Time: 2022-07-10 16:25:57
Train mini-batch 101: 1.92868318 | Time: 0.13152s | Current date & Time: 2022-07-10 16:25:57
Train mini-batch 102: 2.11100868 | Time: 0.13160s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 103: 2.16829961 | Time: 0.13141s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 104: 2.04688850 | Time: 0.13143s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 105: 2.14971295 | Time: 0.13192s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 106: 2.14584198 | Time: 0.13159s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 107: 2.07364323 | Time: 0.13157s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 108: 2.10569880 | Time: 0.13163s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 109: 2.02558441 | Time: 0.13138s | Current date & Time: 2022-07-10 16:25:58
Train mini-batch 110: 2.08203493 | Time: 0.13148s | Current date & Time: 2022-07-10 16:25:59
Train mini-batch 111: 2.04955137 | Time: 0.14137s | Current date & Time: 2022-07-10 16:25:59
Train mini-batch 112: 2.12302501 | Time: 0.13094s | Current date & Time: 2022-07-10 16:25:59
Train mini-batch 113: 2.18954085 | Time: 0.13162s | Current date & Time: 2022-07-10 16:25:59
Train mini-batch 114: 2.13290808 | Time: 0.13176s | Current date & Time: 2022-07-10 16:25:59
Train mini-batch 115: 2.09745308 | Time: 0.13146s | Current date & Time: 2022-07-10 16:25:59
Train mini-batch 116: 2.19578952 | Time: 0.13135s | Current date & Time: 2022-07-10 16:25:59
Train mini-batch 117: 2.06273457 | Time: 0.13181s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 118: 2.02130312 | Time: 0.13143s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 119: 1.94321615 | Time: 0.13152s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 120: 2.13599664 | Time: 0.13145s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 121: 2.09919511 | Time: 0.13137s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 122: 2.17062741 | Time: 0.13117s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 123: 1.80425844 | Time: 0.13371s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 124: 2.07489186 | Time: 0.13213s | Current date & Time: 2022-07-10 16:26:00
Train mini-batch 125: 2.05021555 | Time: 0.13137s | Current date & Time: 2022-07-10 16:26:01
Train mini-batch 126: 1.95203852 | Time: 0.13148s | Current date & Time: 2022-07-10 16:26:01
Train mini-batch 127: 2.10819600 | Time: 0.14146s | Current date & Time: 2022-07-10 16:26:01
Train mini-batch 128: 2.11196999 | Time: 0.13092s | Current date & Time: 2022-07-10 16:26:01
Train mini-batch 129: 2.05422267 | Time: 0.13154s | Current date & Time: 2022-07-10 16:26:01
Train mini-batch 130: 2.19799059 | Time: 0.13145s | Current date & Time: 2022-07-10 16:26:01
Train mini-batch 131: 2.14601087 | Time: 0.13350s | Current date & Time: 2022-07-10 16:26:01
Train mini-batch 132: 2.25204644 | Time: 0.13140s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 133: 2.26421640 | Time: 0.13202s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 134: 2.14643494 | Time: 0.13196s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 135: 1.97798052 | Time: 0.13138s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 136: 2.18831656 | Time: 0.13157s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 137: 2.13995528 | Time: 0.13142s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 138: 2.04303040 | Time: 0.13194s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 139: 2.00191487 | Time: 0.13153s | Current date & Time: 2022-07-10 16:26:02
Train mini-batch 140: 2.18469182 | Time: 0.13164s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 141: 2.10044915 | Time: 0.13175s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 142: 2.00318170 | Time: 0.13147s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 143: 1.99748514 | Time: 0.14139s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 144: 2.15145724 | Time: 0.13130s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 145: 2.04575428 | Time: 0.13158s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 146: 2.19341588 | Time: 0.13191s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 147: 2.27013381 | Time: 0.13131s | Current date & Time: 2022-07-10 16:26:03
Train mini-batch 148: 2.03573472 | Time: 0.13170s | Current date & Time: 2022-07-10 16:26:04
Train mini-batch 149: 1.97648435 | Time: 0.13192s | Current date & Time: 2022-07-10 16:26:04
Train mini-batch 150: 2.26973163 | Time: 0.13210s | Current date & Time: 2022-07-10 16:26:04
Train mini-batch 151: 2.04913063 | Time: 0.13360s | Current date & Time: 2022-07-10 16:26:04
Train mini-batch 152: 2.13427305 | Time: 0.13184s | Current date & Time: 2022-07-10 16:26:04
Train mini-batch 153: 2.27041872 | Time: 0.13197s | Current date & Time: 2022-07-10 16:26:04
Train mini-batch 154: 2.27059147 | Time: 0.13186s | Current date & Time: 2022-07-10 16:26:04
Train mini-batch 155: 2.19444949 | Time: 0.13302s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 156: 2.13710821 | Time: 0.13228s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 157: 2.02855115 | Time: 0.13192s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 158: 2.18884421 | Time: 0.13174s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 159: 2.04587532 | Time: 0.14402s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 160: 2.15818383 | Time: 0.13168s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 161: 2.15464861 | Time: 0.13178s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 162: 2.27138342 | Time: 0.13187s | Current date & Time: 2022-07-10 16:26:05
Train mini-batch 163: 2.19672861 | Time: 0.13181s | Current date & Time: 2022-07-10 16:26:06
Train mini-batch 164: 2.21227916 | Time: 0.13188s | Current date & Time: 2022-07-10 16:26:06
Train mini-batch 165: 2.18474330 | Time: 0.13249s | Current date & Time: 2022-07-10 16:26:06
Train mini-batch 166: 2.27009632 | Time: 0.13191s | Current date & Time: 2022-07-10 16:26:06
Train mini-batch 167: 2.27106171 | Time: 0.13177s | Current date & Time: 2022-07-10 16:26:06
Train mini-batch 168: 2.07636600 | Time: 0.13178s | Current date & Time: 2022-07-10 16:26:06
Train mini-batch 169: 2.19314939 | Time: 0.13189s | Current date & Time: 2022-07-10 16:26:06
Train mini-batch 170: 2.19004607 | Time: 0.13207s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 171: 2.27217570 | Time: 0.13225s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 172: 1.88107461 | Time: 0.13207s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 173: 1.98978358 | Time: 0.13177s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 174: 2.27176587 | Time: 0.13178s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 175: 2.04742483 | Time: 0.14223s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 176: 2.14133626 | Time: 0.13108s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 177: 2.17352976 | Time: 0.13177s | Current date & Time: 2022-07-10 16:26:07
Train mini-batch 178: 2.17953585 | Time: 0.13254s | Current date & Time: 2022-07-10 16:26:08
Train mini-batch 179: 2.15279157 | Time: 0.13180s | Current date & Time: 2022-07-10 16:26:08
Train mini-batch 180: 2.27111592 | Time: 0.13183s | Current date & Time: 2022-07-10 16:26:08
Train mini-batch 181: 2.27127480 | Time: 0.13184s | Current date & Time: 2022-07-10 16:26:08
Train mini-batch 182: 2.08386374 | Time: 0.13164s | Current date & Time: 2022-07-10 16:26:08
Train mini-batch 183: 2.03548986 | Time: 0.13406s | Current date & Time: 2022-07-10 16:26:08
Train mini-batch 184: 2.21853996 | Time: 0.13211s | Current date & Time: 2022-07-10 16:26:08
Train mini-batch 185: 2.27092131 | Time: 0.13167s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 186: 2.27149282 | Time: 0.13188s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 187: 2.15900244 | Time: 0.13192s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 188: 1.94782040 | Time: 0.13208s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 189: 2.02263411 | Time: 0.13208s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 190: 2.17328505 | Time: 0.13173s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 191: 2.19310171 | Time: 0.14427s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 192: 2.07196865 | Time: 0.13121s | Current date & Time: 2022-07-10 16:26:09
Train mini-batch 193: 2.08138499 | Time: 0.13181s | Current date & Time: 2022-07-10 16:26:10
Train mini-batch 194: 2.14381401 | Time: 0.13216s | Current date & Time: 2022-07-10 16:26:10
Train mini-batch 195: 2.27073644 | Time: 0.13185s | Current date & Time: 2022-07-10 16:26:10
Train mini-batch 196: 2.16312239 | Time: 0.13206s | Current date & Time: 2022-07-10 16:26:10
Train mini-batch 197: 1.77620169 | Time: 0.13174s | Current date & Time: 2022-07-10 16:26:10
Train mini-batch 198: 2.02057365 | Time: 0.13183s | Current date & Time: 2022-07-10 16:26:10
Train mini-batch 199: 2.21496596 | Time: 0.13251s | Current date & Time: 2022-07-10 16:26:10
Train mini-batch 200: 2.11631325 | Time: 0.13179s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 201: 2.03826921 | Time: 0.13224s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 202: 2.11468685 | Time: 0.13200s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 203: 2.09790312 | Time: 0.13175s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 204: 2.26618347 | Time: 0.13182s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 205: 2.14782914 | Time: 0.13205s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 206: 1.65492121 | Time: 0.13178s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 207: 2.26873514 | Time: 0.14165s | Current date & Time: 2022-07-10 16:26:11
Train mini-batch 208: 2.20507810 | Time: 0.13119s | Current date & Time: 2022-07-10 16:26:12
Train mini-batch 209: 2.11620227 | Time: 0.13192s | Current date & Time: 2022-07-10 16:26:12
Train mini-batch 210: 2.26325717 | Time: 0.13184s | Current date & Time: 2022-07-10 16:26:12
