Total number of parameters:  1368216
Train mini-batch 172: 0.22566350 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:22
Train mini-batch 173: 0.21005096 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:22
Train mini-batch 174: 0.23956494 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:22
Train mini-batch 175: 0.19678855 | Time: 0.14834s | Current date & Time: 2022-06-19 14:44:23
Train mini-batch 176: 0.19155553 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:23
Train mini-batch 177: 0.24986535 | Time: 0.14834s | Current date & Time: 2022-06-19 14:44:23
Train mini-batch 178: 0.24139555 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:24
Train mini-batch 179: 0.23174550 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:24
Train mini-batch 180: 0.23517281 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:24
Train mini-batch 181: 0.22696480 | Time: 0.14848s | Current date & Time: 2022-06-19 14:44:25
Train mini-batch 182: 0.23981369 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:25
Train mini-batch 183: 0.21954302 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:25
Train mini-batch 184: 0.25014830 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:26
Train mini-batch 185: 0.23967654 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:26
Train mini-batch 186: 0.22600694 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:26
Train mini-batch 187: 0.21718037 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:27
Train mini-batch 188: 0.24386892 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:27
Train mini-batch 189: 0.22282960 | Time: 0.14832s | Current date & Time: 2022-06-19 14:44:27
Train mini-batch 190: 0.21589488 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:28
Train mini-batch 191: 0.23257047 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:28
Train mini-batch 192: 0.19023424 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:28
Train mini-batch 193: 0.22167599 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:29
Train mini-batch 194: 0.23592709 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:29
Train mini-batch 195: 0.22423753 | Time: 0.14843s | Current date & Time: 2022-06-19 14:44:29
Train mini-batch 196: 0.21522591 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:30
Train mini-batch 197: 0.17471534 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:30
Train mini-batch 198: 0.24915242 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:30
Train mini-batch 199: 0.22481652 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:31
Train mini-batch 200: 0.21135578 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:31
Train mini-batch 201: 0.17695974 | Time: 0.14844s | Current date & Time: 2022-06-19 14:44:31
Train mini-batch 202: 0.25379407 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:32
Train mini-batch 203: 0.21442862 | Time: 0.14846s | Current date & Time: 2022-06-19 14:44:32
Train mini-batch 204: 0.24339567 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:32
Train mini-batch 205: 0.22697127 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:33
Train mini-batch 206: 0.22501868 | Time: 0.14845s | Current date & Time: 2022-06-19 14:44:33
Train mini-batch 207: 0.24317804 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:33
Train mini-batch 208: 0.20073454 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:34
Train mini-batch 209: 0.22505112 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:34
Train mini-batch 210: 0.20844457 | Time: 0.14832s | Current date & Time: 2022-06-19 14:44:34
Train mini-batch 211: 0.21702579 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:35
Train mini-batch 212: 0.22976166 | Time: 0.14845s | Current date & Time: 2022-06-19 14:44:35
Train mini-batch 213: 0.22085986 | Time: 0.14849s | Current date & Time: 2022-06-19 14:44:35
Train mini-batch 214: 0.19069916 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:36
Train mini-batch 215: 0.22006658 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:36
Train mini-batch 216: 0.24883023 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:36
Train mini-batch 217: 0.20282567 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:37
Train mini-batch 218: 0.24797258 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:37
Train mini-batch 219: 0.25781658 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:37
