Total number of parameters:  9710558
Train mini-batch 92: 0.28279042 | Time: 0.14884s | Current date & Time: 2022-06-26 08:42:05
Train mini-batch 93: 0.19446637 | Time: 0.15439s | Current date & Time: 2022-06-26 08:42:05
Train mini-batch 94: 0.37406424 | Time: 0.14856s | Current date & Time: 2022-06-26 08:42:05
Train mini-batch 95: 0.24928097 | Time: 0.14882s | Current date & Time: 2022-06-26 08:42:05
Train mini-batch 96: 0.39788371 | Time: 0.15371s | Current date & Time: 2022-06-26 08:42:05
Train mini-batch 97: 0.27031296 | Time: 0.14840s | Current date & Time: 2022-06-26 08:42:05
Train mini-batch 98: 0.31286478 | Time: 0.14881s | Current date & Time: 2022-06-26 08:42:06
Train mini-batch 99: 0.41293716 | Time: 0.15367s | Current date & Time: 2022-06-26 08:42:06
Train mini-batch 100: 0.18538572 | Time: 0.14837s | Current date & Time: 2022-06-26 08:42:06
Train mini-batch 101: 0.53664541 | Time: 0.14907s | Current date & Time: 2022-06-26 08:42:06
Train mini-batch 102: 0.40726531 | Time: 0.15377s | Current date & Time: 2022-06-26 08:42:06
Train mini-batch 103: 0.15815504 | Time: 0.14825s | Current date & Time: 2022-06-26 08:42:06
Train mini-batch 104: 0.29520893 | Time: 0.14890s | Current date & Time: 2022-06-26 08:42:06
Train mini-batch 105: 0.11188184 | Time: 0.15376s | Current date & Time: 2022-06-26 08:42:07
Train mini-batch 106: 0.25289547 | Time: 0.14836s | Current date & Time: 2022-06-26 08:42:07
Train mini-batch 107: 0.16410530 | Time: 0.14881s | Current date & Time: 2022-06-26 08:42:07
Train mini-batch 108: 0.46413195 | Time: 0.15368s | Current date & Time: 2022-06-26 08:42:07
Train mini-batch 109: 0.30736765 | Time: 0.14824s | Current date & Time: 2022-06-26 08:42:07
Train mini-batch 110: 0.18722688 | Time: 0.14892s | Current date & Time: 2022-06-26 08:42:07
Train mini-batch 111: 0.13183203 | Time: 0.15365s | Current date & Time: 2022-06-26 08:42:08
Train mini-batch 112: 0.18603817 | Time: 0.14829s | Current date & Time: 2022-06-26 08:42:08
Train mini-batch 113: 0.23506305 | Time: 0.14899s | Current date & Time: 2022-06-26 08:42:08
Train mini-batch 114: 0.10651268 | Time: 0.15388s | Current date & Time: 2022-06-26 08:42:08
Train mini-batch 115: 0.23139574 | Time: 0.14831s | Current date & Time: 2022-06-26 08:42:08
Train mini-batch 116: 0.19403991 | Time: 0.14891s | Current date & Time: 2022-06-26 08:42:08
Train mini-batch 117: 0.24432811 | Time: 0.15374s | Current date & Time: 2022-06-26 08:42:08
Train mini-batch 118: 0.35351866 | Time: 0.14826s | Current date & Time: 2022-06-26 08:42:09
Train mini-batch 119: 0.27834749 | Time: 0.14883s | Current date & Time: 2022-06-26 08:42:09
Train mini-batch 120: 0.22854623 | Time: 0.15378s | Current date & Time: 2022-06-26 08:42:09
Train mini-batch 121: 0.40127537 | Time: 0.14831s | Current date & Time: 2022-06-26 08:42:09
Train mini-batch 122: 0.37829053 | Time: 0.14883s | Current date & Time: 2022-06-26 08:42:09
Train mini-batch 123: 0.30432570 | Time: 0.15411s | Current date & Time: 2022-06-26 08:42:09
Train mini-batch 124: 0.27135754 | Time: 0.14833s | Current date & Time: 2022-06-26 08:42:09
Train mini-batch 125: 0.13060214 | Time: 0.14897s | Current date & Time: 2022-06-26 08:42:10
Train mini-batch 126: 0.27630526 | Time: 0.15368s | Current date & Time: 2022-06-26 08:42:10
Train mini-batch 127: 0.06173556 | Time: 0.14828s | Current date & Time: 2022-06-26 08:42:10
Train mini-batch 128: 0.17865977 | Time: 0.14883s | Current date & Time: 2022-06-26 08:42:10
Train mini-batch 129: 0.22527310 | Time: 0.15375s | Current date & Time: 2022-06-26 08:42:10
Train mini-batch 130: 0.33228993 | Time: 0.14828s | Current date & Time: 2022-06-26 08:42:10
Train mini-batch 131: 0.27621666 | Time: 0.14881s | Current date & Time: 2022-06-26 08:42:11
Train mini-batch 132: 0.35163701 | Time: 0.15367s | Current date & Time: 2022-06-26 08:42:11
Train mini-batch 133: 0.19920301 | Time: 0.14841s | Current date & Time: 2022-06-26 08:42:11
Train mini-batch 134: 0.25899905 | Time: 0.14902s | Current date & Time: 2022-06-26 08:42:11
Train mini-batch 135: 0.32749790 | Time: 0.15383s | Current date & Time: 2022-06-26 08:42:11
Train mini-batch 136: 0.25109136 | Time: 0.14845s | Current date & Time: 2022-06-26 08:42:11
Train mini-batch 137: 0.28359646 | Time: 0.14884s | Current date & Time: 2022-06-26 08:42:11
Train mini-batch 138: 0.24176310 | Time: 0.15364s | Current date & Time: 2022-06-26 08:42:12
Train mini-batch 139: 0.20156050 | Time: 0.14823s | Current date & Time: 2022-06-26 08:42:12
Train mini-batch 140: 0.25393462 | Time: 0.14898s | Current date & Time: 2022-06-26 08:42:12
Train mini-batch 141: 0.10013634 | Time: 0.15374s | Current date & Time: 2022-06-26 08:42:12
Train mini-batch 142: 0.17216024 | Time: 0.14835s | Current date & Time: 2022-06-26 08:42:12
Train mini-batch 143: 0.19855119 | Time: 0.14886s | Current date & Time: 2022-06-26 08:42:12
Train mini-batch 144: 0.23614910 | Time: 0.15377s | Current date & Time: 2022-06-26 08:42:13
Train mini-batch 145: 0.08814658 | Time: 0.14830s | Current date & Time: 2022-06-26 08:42:13
Train mini-batch 146: 0.23812875 | Time: 0.14898s | Current date & Time: 2022-06-26 08:42:13
Train mini-batch 147: 0.24405074 | Time: 0.15385s | Current date & Time: 2022-06-26 08:42:13
Train mini-batch 148: 0.14220223 | Time: 0.14839s | Current date & Time: 2022-06-26 08:42:13
Train mini-batch 149: 0.17831284 | Time: 0.14885s | Current date & Time: 2022-06-26 08:42:13
Train mini-batch 150: 0.11425726 | Time: 0.15375s | Current date & Time: 2022-06-26 08:42:13
Train mini-batch 151: 0.23298699 | Time: 0.14840s | Current date & Time: 2022-06-26 08:42:14
Train mini-batch 152: 0.15233086 | Time: 0.14892s | Current date & Time: 2022-06-26 08:42:14
Train mini-batch 153: 0.18716258 | Time: 0.15416s | Current date & Time: 2022-06-26 08:42:14
Train mini-batch 154: 0.44142193 | Time: 0.14864s | Current date & Time: 2022-06-26 08:42:14
Train mini-batch 155: 0.26304951 | Time: 0.14913s | Current date & Time: 2022-06-26 08:42:14
Train mini-batch 156: 0.22259049 | Time: 0.15376s | Current date & Time: 2022-06-26 08:42:14
Train mini-batch 157: 0.20610662 | Time: 0.14838s | Current date & Time: 2022-06-26 08:42:14
Train mini-batch 158: 0.10611013 | Time: 0.14885s | Current date & Time: 2022-06-26 08:42:15
Train mini-batch 159: 0.30447859 | Time: 0.15379s | Current date & Time: 2022-06-26 08:42:15
Train mini-batch 160: 0.12266195 | Time: 0.14838s | Current date & Time: 2022-06-26 08:42:15
Train mini-batch 161: 0.25438493 | Time: 0.14906s | Current date & Time: 2022-06-26 08:42:15
