Total number of parameters:  4967326
Train mini-batch 243: 0.19611061 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:19
Train mini-batch 244: 0.21670151 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:19
Train mini-batch 245: 0.27342051 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:19
Train mini-batch 246: 0.22734566 | Time: 0.13621s | Current date & Time: 2022-06-19 22:24:20
Train mini-batch 247: 0.22434212 | Time: 0.13620s | Current date & Time: 2022-06-19 22:24:20
Train mini-batch 248: 0.13795367 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:20
Train mini-batch 249: 0.17747042 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:20
Train mini-batch 250: 0.22101572 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:21
Train mini-batch 251: 0.20214131 | Time: 0.13620s | Current date & Time: 2022-06-19 22:24:21
Train mini-batch 252: 0.20646197 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:21
Train mini-batch 253: 0.17272268 | Time: 0.13620s | Current date & Time: 2022-06-19 22:24:21
Train mini-batch 254: 0.16937122 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:21
Train mini-batch 255: 0.22323135 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:22
Train mini-batch 256: 0.18482512 | Time: 0.13623s | Current date & Time: 2022-06-19 22:24:22
Train mini-batch 257: 0.21264915 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:22
Train mini-batch 258: 0.20774780 | Time: 0.13621s | Current date & Time: 2022-06-19 22:24:22
Train mini-batch 259: 0.24836576 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:23
Train mini-batch 260: 0.19938381 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:23
Train mini-batch 261: 0.18601280 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:23
Train mini-batch 262: 0.19630808 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:23
Train mini-batch 263: 0.23612735 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:23
Train mini-batch 264: 0.25235397 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:24
Train mini-batch 265: 0.17747745 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:24
Train mini-batch 266: 0.29278833 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:24
Train mini-batch 267: 0.24080953 | Time: 0.13623s | Current date & Time: 2022-06-19 22:24:24
Train mini-batch 268: 0.20709935 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:25
Train mini-batch 269: 0.20876500 | Time: 0.13621s | Current date & Time: 2022-06-19 22:24:25
Train mini-batch 270: 0.22037330 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:25
Train mini-batch 271: 0.33186269 | Time: 0.13626s | Current date & Time: 2022-06-19 22:24:25
Train mini-batch 272: 0.22115420 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:25
Train mini-batch 273: 0.20574529 | Time: 0.13632s | Current date & Time: 2022-06-19 22:24:26
Train mini-batch 274: 0.20965669 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:26
Train mini-batch 275: 0.19076225 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:26
