Total number of parameters:  4716918
Train mini-batch 159: 2.25214720 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:01
Train mini-batch 160: 2.28783011 | Time: 0.17591s | Current date & Time: 2022-06-07 16:55:01
Train mini-batch 161: 2.22109222 | Time: 0.17589s | Current date & Time: 2022-06-07 16:55:01
Train mini-batch 162: 2.20446777 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:02
Train mini-batch 163: 2.31419730 | Time: 0.17604s | Current date & Time: 2022-06-07 16:55:02
Train mini-batch 164: 2.37517762 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:02
Train mini-batch 165: 2.17989993 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:02
Train mini-batch 166: 2.15975952 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:02
Train mini-batch 167: 2.23564053 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:03
Train mini-batch 168: 2.17917275 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:03
Train mini-batch 169: 2.34669065 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:03
Train mini-batch 170: 2.16781139 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:03
Train mini-batch 171: 2.20742965 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:03
Train mini-batch 172: 2.16645503 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:04
Train mini-batch 173: 2.19759822 | Time: 0.17593s | Current date & Time: 2022-06-07 16:55:04
Train mini-batch 174: 2.30327868 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:04
Train mini-batch 175: 2.25178003 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:04
Train mini-batch 176: 2.38310623 | Time: 0.17593s | Current date & Time: 2022-06-07 16:55:04
Train mini-batch 177: 2.30027843 | Time: 0.17589s | Current date & Time: 2022-06-07 16:55:05
Train mini-batch 178: 2.27030492 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:05
Train mini-batch 179: 2.25380540 | Time: 0.17591s | Current date & Time: 2022-06-07 16:55:05
Train mini-batch 180: 2.30892920 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:05
Train mini-batch 181: 2.09786463 | Time: 0.17593s | Current date & Time: 2022-06-07 16:55:06
Train mini-batch 182: 2.25633764 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:06
Train mini-batch 183: 2.24081945 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:06
Train mini-batch 184: 2.23856997 | Time: 0.17588s | Current date & Time: 2022-06-07 16:55:06
Train mini-batch 185: 2.15304852 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:06
Train mini-batch 186: 2.28492498 | Time: 0.17596s | Current date & Time: 2022-06-07 16:55:07
Train mini-batch 187: 2.39215660 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:07
Train mini-batch 188: 2.14872599 | Time: 0.17812s | Current date & Time: 2022-06-07 16:55:07
Train mini-batch 189: 2.11508369 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:07
Train mini-batch 190: 2.30207682 | Time: 0.17593s | Current date & Time: 2022-06-07 16:55:07
Train mini-batch 191: 2.29751205 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:08
Train mini-batch 192: 2.20124412 | Time: 0.17602s | Current date & Time: 2022-06-07 16:55:08
Train mini-batch 193: 2.17192793 | Time: 0.17600s | Current date & Time: 2022-06-07 16:55:08
Train mini-batch 194: 2.25505304 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:08
Train mini-batch 195: 2.27560234 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:08
Train mini-batch 196: 2.21006465 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:09
Train mini-batch 197: 2.13932228 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:09
Train mini-batch 198: 2.16206837 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:09
Train mini-batch 199: 2.17510128 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:09
Train mini-batch 200: 2.21686578 | Time: 0.17588s | Current date & Time: 2022-06-07 16:55:10
Train mini-batch 201: 2.26849914 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:10
Train mini-batch 202: 2.38697124 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:10
Train mini-batch 203: 2.13237190 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:10
Train mini-batch 204: 2.24059010 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:10
Train mini-batch 205: 2.29577231 | Time: 0.17594s | Current date & Time: 2022-06-07 16:55:11
Train mini-batch 206: 2.20472789 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:11
Train mini-batch 207: 2.18748140 | Time: 0.17590s | Current date & Time: 2022-06-07 16:55:11
Train mini-batch 208: 2.26876211 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:11
Train mini-batch 209: 2.18674850 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:11
Train mini-batch 210: 2.17577434 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:12
Train mini-batch 211: 2.31193256 | Time: 0.17601s | Current date & Time: 2022-06-07 16:55:12
Train mini-batch 212: 2.24758482 | Time: 0.17600s | Current date & Time: 2022-06-07 16:55:12
Train mini-batch 213: 2.35173678 | Time: 0.17602s | Current date & Time: 2022-06-07 16:55:12
Train mini-batch 214: 2.16863847 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:13
Train mini-batch 215: 2.21164107 | Time: 0.17593s | Current date & Time: 2022-06-07 16:55:13
Train mini-batch 216: 2.24344754 | Time: 0.17595s | Current date & Time: 2022-06-07 16:55:13
Train mini-batch 217: 2.12672281 | Time: 0.17749s | Current date & Time: 2022-06-07 16:55:13
Train mini-batch 218: 2.27993202 | Time: 0.17588s | Current date & Time: 2022-06-07 16:55:13
Train mini-batch 219: 2.27417064 | Time: 0.17598s | Current date & Time: 2022-06-07 16:55:14
Train mini-batch 220: 2.34700680 | Time: 0.17604s | Current date & Time: 2022-06-07 16:55:14
Train mini-batch 221: 2.23409820 | Time: 0.17591s | Current date & Time: 2022-06-07 16:55:14
Train mini-batch 222: 2.41507721 | Time: 0.17600s | Current date & Time: 2022-06-07 16:55:14
