Total number of parameters:  4712814
Train mini-batch 165: 0.14642721 | Time: 0.17534s | Current date & Time: 2022-06-17 01:41:18
Train mini-batch 166: 0.20109452 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:18
Train mini-batch 167: 0.19145945 | Time: 0.17537s | Current date & Time: 2022-06-17 01:41:18
Train mini-batch 168: 0.18967463 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:19
Train mini-batch 169: 0.16281158 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:19
Train mini-batch 170: 0.14544970 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:19
Train mini-batch 171: 0.12836005 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:19
Train mini-batch 172: 0.24198726 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:20
Train mini-batch 173: 0.18775983 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:20
Train mini-batch 174: 0.20684767 | Time: 0.17522s | Current date & Time: 2022-06-17 01:41:20
Train mini-batch 175: 0.18532383 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:20
Train mini-batch 176: 0.15563072 | Time: 0.17537s | Current date & Time: 2022-06-17 01:41:21
Train mini-batch 177: 0.15309379 | Time: 0.17534s | Current date & Time: 2022-06-17 01:41:21
Train mini-batch 178: 0.17179084 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:21
Train mini-batch 179: 0.24708363 | Time: 0.17534s | Current date & Time: 2022-06-17 01:41:21
Train mini-batch 180: 0.18022999 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:22
Train mini-batch 181: 0.22591934 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:22
Train mini-batch 182: 0.18345131 | Time: 0.17537s | Current date & Time: 2022-06-17 01:41:22
Train mini-batch 183: 0.18744631 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:23
Train mini-batch 184: 0.16438247 | Time: 0.17526s | Current date & Time: 2022-06-17 01:41:23
Train mini-batch 185: 0.17213222 | Time: 0.17538s | Current date & Time: 2022-06-17 01:41:23
Train mini-batch 186: 0.18052226 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:23
Train mini-batch 187: 0.22611041 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:24
Train mini-batch 188: 0.15644507 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:24
Train mini-batch 189: 0.19233248 | Time: 0.17524s | Current date & Time: 2022-06-17 01:41:24
Train mini-batch 190: 0.17548461 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:24
Train mini-batch 191: 0.23455775 | Time: 0.17526s | Current date & Time: 2022-06-17 01:41:25
Train mini-batch 192: 0.20326763 | Time: 0.17540s | Current date & Time: 2022-06-17 01:41:25
Train mini-batch 193: 0.21223699 | Time: 0.17525s | Current date & Time: 2022-06-17 01:41:25
Train mini-batch 194: 0.22659922 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:26
Train mini-batch 195: 0.16941956 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:26
Train mini-batch 196: 0.15550458 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:26
Train mini-batch 197: 0.22023049 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:26
Train mini-batch 198: 0.21860521 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:27
